A3O1UM8O2RBC08:3WJ1OXY92CNIZX0QBLLJFH90AIMA8B,initialized,0,,1548055302438
A3O1UM8O2RBC08:3WJ1OXY92CNIZX0QBLLJFH90AIMA8B,window_resize,0,"[1366, 677]",1548055302438
A1AAO2R3FH2G49:3XXU1SWE8O20H8VNGH84M23IRKAA0O,initialized,0,,1548084126927
A1AAO2R3FH2G49:3XXU1SWE8O20H8VNGH84M23IRKAA0O,window_resize,0,"[1024, 713]",1548084126927
A1W94PV0BS6F6O:3MD9PLUKKKL43CV2TFQ1E7Q48YSNZD,initialized,0,,1548055492309
A1W94PV0BS6F6O:3MD9PLUKKKL43CV2TFQ1E7Q48YSNZD,window_resize,0,"[1366, 678]",1548055492309
A1W94PV0BS6F6O:3MD9PLUKKKL43CV2TFQ1E7Q48YSNZD,focus,197391,off,1548055689700
A1W94PV0BS6F6O:3MD9PLUKKKL43CV2TFQ1E7Q48YSNZD,focus,1319,on,1548055691019
A1W94PV0BS6F6O:3MD9PLUKKKL43CV2TFQ1E7Q48YSNZD,focus,6477,off,1548055697496
A1W94PV0BS6F6O:3MD9PLUKKKL43CV2TFQ1E7Q48YSNZD,focus,1817,on,1548055699313
A11OMSKWLHDMZ8:34J10VATJH53BJJK93UWI6IJHWDQI6,initialized,0,,1548055755679
A11OMSKWLHDMZ8:34J10VATJH53BJJK93UWI6IJHWDQI6,window_resize,0,"[1366, 677]",1548055755679
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,initialized,0,,1548055988447
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,window_resize,0,"[1024, 771]",1548055988447
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,window_resize,49130,"[1280, 933]",1548056037577
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,focus,13315,off,1548056050892
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,focus,5,on,1548056050897
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,focus,35259,off,1548056086156
A3NJL0QTMITH08:3Q8GYXHFER9N5UEMX1A79SPX8V7C5E,focus,0,on,1548056086156
A2C7TMRC2QHTIW:3QBD8R3Z23Q6I07P910OZ0D0XDU4OX,initialized,0,,1548056498114
A2C7TMRC2QHTIW:3QBD8R3Z23Q6I07P910OZ0D0XDU4OX,window_resize,0,"[1024, 675]",1548056498114
A2C7TMRC2QHTIW:3QBD8R3Z23Q6I07P910OZ0D0XDU4OX,focus,21179,off,1548056519293
A2C7TMRC2QHTIW:3QBD8R3Z23Q6I07P910OZ0D0XDU4OX,focus,830,on,1548056520123
A2C7TMRC2QHTIW:3QBD8R3Z23Q6I07P910OZ0D0XDU4OX,focus,0,on,1548056520123
ALG6DFM23SOBF:3S06PH7KSTBYM4JHWA36Q8UYHFDD1W,initialized,0,,1548056459230
ALG6DFM23SOBF:3S06PH7KSTBYM4JHWA36Q8UYHFDD1W,window_resize,0,"[1280, 934]",1548056459230
ALG6DFM23SOBF:3S06PH7KSTBYM4JHWA36Q8UYHFDD1W,focus,218908,off,1548056678138
ALG6DFM23SOBF:3S06PH7KSTBYM4JHWA36Q8UYHFDD1W,focus,4529,on,1548056682667
ALG6DFM23SOBF:3S06PH7KSTBYM4JHWA36Q8UYHFDD1W,focus,29657,off,1548056712324
ALG6DFM23SOBF:3S06PH7KSTBYM4JHWA36Q8UYHFDD1W,focus,13784,on,1548056726108
A1XJZKYCHG8BZF:3PB5A5BD0XDF9A8ANGLNX3O8XTT7GX,initialized,0,,1548057860562
A1XJZKYCHG8BZF:3PB5A5BD0XDF9A8ANGLNX3O8XTT7GX,window_resize,0,"[1366, 677]",1548057860562
ANVLK95ONV5DL:3X4JMASXCOG50I0FMV80HDNO92V0B9,initialized,0,,1548058237382
ANVLK95ONV5DL:3X4JMASXCOG50I0FMV80HDNO92V0B9,window_resize,1,"[1024, 768]",1548058237383
A3KV9A4OE8HSU7:3I33IC7ZWH97DIY1V4CI5QWXOIUA28,initialized,0,,1548058422209
A3KV9A4OE8HSU7:3I33IC7ZWH97DIY1V4CI5QWXOIUA28,window_resize,0,"[1024, 661]",1548058422209
A2DWC6B834QB1X:3OSWBBLG1G46C54A33ODLHYZMURXD7,initialized,0,,1548058520960
A2DWC6B834QB1X:3OSWBBLG1G46C54A33ODLHYZMURXD7,window_resize,0,"[1366, 678]",1548058520960
A14WLAP6TCEKO0:3180JW2OT6JAD8KS7TRTWW2SYFL5JQ,initialized,0,,1548058635155
A14WLAP6TCEKO0:3180JW2OT6JAD8KS7TRTWW2SYFL5JQ,window_resize,0,"[1536, 774]",1548058635155
A14WLAP6TCEKO0:3180JW2OT6JAD8KS7TRTWW2SYFL5JQ,focus,5607,off,1548058640762
A14WLAP6TCEKO0:3180JW2OT6JAD8KS7TRTWW2SYFL5JQ,focus,7391,on,1548058648153
A14WLAP6TCEKO0:3180JW2OT6JAD8KS7TRTWW2SYFL5JQ,focus,253709,off,1548058901862
A14WLAP6TCEKO0:3180JW2OT6JAD8KS7TRTWW2SYFL5JQ,focus,6831,on,1548058908693
A3CMHZMACNZV36:3ZV9H2YQQFET5DXN09MF6PYGMF2W3L,initialized,0,,1548059333943
A3CMHZMACNZV36:3ZV9H2YQQFET5DXN09MF6PYGMF2W3L,window_resize,0,"[1024, 768]",1548059333943
A1B41SBHTQBG8G:3F6HPJW4JF74KV14W98ANFTOG12W2A,initialized,0,,1548059600155
A1B41SBHTQBG8G:3F6HPJW4JF74KV14W98ANFTOG12W2A,window_resize,0,"[1024, 713]",1548059600155
