debugBN5RZB:debugA8L9L7,0,1548381278522,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-ready.html""]}"
debugBN5RZB:debugA8L9L7,140,1548381548996,"{""rt"": 1200, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136262_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136262_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,141,1548381549910,"{""rt"": 914, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136267_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136267_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,142,1548381550916,"{""rt"": 1005, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136269_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136269_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,143,1548381551950,"{""rt"": 1034, ""repeat"": ""gt"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136271_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136271_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,144,1548381553361,"{""rt"": 1411, ""repeat"": ""gt"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136235_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136235_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,145,1548381554876,"{""rt"": 1515, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136201_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136201_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,146,1548381555745,"{""rt"": 869, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136214_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136214_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,147,1548381556811,"{""rt"": 1066, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136244_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136244_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,148,1548381558701,"{""rt"": 1890, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136186_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136186_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,149,1548381559931,"{""rt"": 1229, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136222_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136222_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,150,1548381560890,"{""rt"": 959, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136266_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136266_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,151,1548381562690,"{""rt"": 1800, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136217_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136217_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,152,1548381565121,"{""rt"": 2430, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136208_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136208_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,153,1548381567162,"{""rt"": 2041, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136216_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136216_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,154,1548381568466,"{""rt"": 1304, ""repeat"": ""gt"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136263_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136263_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,155,1548381570027,"{""rt"": 1560, ""repeat"": ""gt"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136226_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136226_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,156,1548381570986,"{""rt"": 959, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136252_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136252_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,157,1548381571992,"{""rt"": 1006, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136262_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136262_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,158,1548381573116,"{""rt"": 1124, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136248_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136248_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,159,1548381574046,"{""rt"": 930, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136270_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136270_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,160,1548381575576,"{""rt"": 1530, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136269_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136269_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,161,1548381576446,"{""rt"": 869, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136208_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136208_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,162,1548381577345,"{""rt"": 898, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136251_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136251_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,163,1548381578727,"{""rt"": 1381, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136215_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136215_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,164,1548381580301,"{""rt"": 1574, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136253_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136253_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,165,1548381581111,"{""rt"": 810, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/gt_pairwise/attractive-high-6.png"", ""im2"": ""/static/images/gt_pairwise/attractive-low-6.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,166,1548381583647,"{""rt"": 2536, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136245_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136245_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,167,1548381584350,"{""rt"": 703, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/gt_pairwise/attractive-high-3.png"", ""im2"": ""/static/images/gt_pairwise/attractive-low-3.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,168,1548381586662,"{""rt"": 2312, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136200_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136200_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,169,1548381588566,"{""rt"": 1904, ""repeat"": ""gt"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136234_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136234_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,170,1548381590876,"{""rt"": 2310, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136223_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136223_0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,171,1548381591595,"{""rt"": 718, ""repeat"": ""gt"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/gt_pairwise/attractive-low-6.png"", ""im2"": ""/static/images/gt_pairwise/attractive-high-6.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,172,1548381592571,"{""rt"": 975, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136257_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136257_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,173,1548381594072,"{""rt"": 1499, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136225_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136225_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,174,1548381597057,"{""rt"": 2985, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136254_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136254_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,175,1548381598362,"{""rt"": 1305, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136229_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136229_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,176,1548381599230,"{""rt"": 868, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136204_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136204_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,177,1548381600626,"{""rt"": 1395, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136206_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136206_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,178,1548381601541,"{""rt"": 915, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136180_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136180_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,179,1548381602381,"{""rt"": 839, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136236_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136236_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,180,1548381603447,"{""rt"": 1066, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136182_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136182_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,181,1548381604541,"{""rt"": 1093, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136248_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136248_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,182,1548381606732,"{""rt"": 2191, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136241_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136241_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,183,1548381608067,"{""rt"": 1335, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136258_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136258_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,184,1548381609056,"{""rt"": 989, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136228_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136228_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,185,1548381610346,"{""rt"": 1290, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136241_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136241_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,186,1548381611486,"{""rt"": 1139, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136188_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136188_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,187,1548381612476,"{""rt"": 989, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136221_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136221_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,188,1548381613646,"{""rt"": 1170, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136254_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136254_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,189,1548381614364,"{""rt"": 718, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/gt_pairwise/attractive-high-5.png"", ""im2"": ""/static/images/gt_pairwise/attractive-low-5.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,190,1548381618147,"{""rt"": 3782, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136260_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136260_0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,191,1548381619782,"{""rt"": 1635, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136183_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136183_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,192,1548381620860,"{""rt"": 1078, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136269_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136269_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,193,1548381621849,"{""rt"": 988, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136224_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136224_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,194,1548381623139,"{""rt"": 1290, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136182_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136182_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,195,1548381624398,"{""rt"": 1258, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136206_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136206_0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,196,1548381626077,"{""rt"": 1678, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136210_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136210_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,197,1548381627127,"{""rt"": 1049, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136256_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136256_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,198,1548381628296,"{""rt"": 1169, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136240_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136240_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,199,1548381629285,"{""rt"": 988, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 1, ""im1"": ""/static/images/modifae_pairwise/attractive/136227_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136227_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,200,1548381630530,"{""rt"": 1245, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136261_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136261_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,201,1548381631565,"{""rt"": 1034, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136247_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136247_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,202,1548381632389,"{""rt"": 823, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136271_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136271_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,203,1548381633634,"{""rt"": 1244, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136203_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136203_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,204,1548381635464,"{""rt"": 1829, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136205_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136205_-0.75.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,205,1548381636468,"{""rt"": 1004, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136184_0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136184_-0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,206,1548381637083,"{""rt"": 614, ""repeat"": ""modifae"", ""low_first"": 0, ""pair_ind"": 0, ""im1"": ""/static/images/gt_pairwise/attractive-high-7.png"", ""im2"": ""/static/images/gt_pairwise/attractive-low-7.png"", ""phase"": ""TEST"", ""response"": ""left""}"
debugBN5RZB:debugA8L9L7,207,1548381637939,"{""rt"": 856, ""repeat"": ""gt"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/gt_pairwise/attractive-low-2.png"", ""im2"": ""/static/images/gt_pairwise/attractive-high-2.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,208,1548381638853,"{""rt"": 914, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136227_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136227_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,209,1548381640367,"{""rt"": 1514, ""repeat"": ""modifae"", ""low_first"": 1, ""pair_ind"": 0, ""im1"": ""/static/images/modifae_pairwise/attractive/136235_-0.75.png"", ""im2"": ""/static/images/modifae_pairwise/attractive/136235_0.75.png"", ""phase"": ""TEST"", ""response"": ""right""}"
debugBN5RZB:debugA8L9L7,210,1548381640369,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugBN5RZB:debugA8L9L7,211,1548381642513,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
