A2FLZP3C6U67JY:3JZQSN0I3SHSO3NG5ZJZLV1OI47GF0,initialized,0,,1543385202731
A2FLZP3C6U67JY:3JZQSN0I3SHSO3NG5ZJZLV1OI47GF0,window_resize,0,"[1600, 847]",1543385202731
A2FLZP3C6U67JY:3JZQSN0I3SHSO3NG5ZJZLV1OI47GF0,focus,48349,off,1543385251080
A2FLZP3C6U67JY:3JZQSN0I3SHSO3NG5ZJZLV1OI47GF0,focus,490976,on,1543385742056
A2FLZP3C6U67JY:3JZQSN0I3SHSO3NG5ZJZLV1OI47GF0,focus,69427,off,1543385811483
A2FLZP3C6U67JY:3JZQSN0I3SHSO3NG5ZJZLV1OI47GF0,focus,5983,on,1543385817466
A1SP3GBRZKMWZJ:3VA45EW49PUPQ1A6MJHM126W8GFO1U,initialized,0,,1543385638474
A1SP3GBRZKMWZJ:3VA45EW49PUPQ1A6MJHM126W8GFO1U,window_resize,0,"[1028, 778]",1543385638474
AGKL1HOKIR138:3IXQG4FA2V5NWCOSMRRTAOOG0U09B3,initialized,0,,1543386787731
AGKL1HOKIR138:3IXQG4FA2V5NWCOSMRRTAOOG0U09B3,window_resize,0,"[1024, 771]",1543386787731
AGKL1HOKIR138:3IXQG4FA2V5NWCOSMRRTAOOG0U09B3,window_resize,7969,"[1920, 989]",1543386795700
A33ST4DW1A4PGK:3DUZQ9U6SOVKA5IX0EIKSVNDU9PVSN,initialized,0,,1543386809681
A33ST4DW1A4PGK:3DUZQ9U6SOVKA5IX0EIKSVNDU9PVSN,window_resize,0,"[1024, 768]",1543386809681
A33ST4DW1A4PGK:3DUZQ9U6SOVKA5IX0EIKSVNDU9PVSN,focus,3158,on,1543386812839
A1DX0Z20W07YOR:3IJXV6UZ1ZQ3NKYKMIJWNWSN05AIRP,initialized,0,,1543386858683
A1DX0Z20W07YOR:3IJXV6UZ1ZQ3NKYKMIJWNWSN05AIRP,window_resize,0,"[1517, 752]",1543386858683
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,initialized,0,,1543387075771
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,window_resize,0,"[1366, 678]",1543387075771
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,282321,off,1543387358092
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,3170,on,1543387361262
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,152376,off,1543387513638
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,7457,on,1543387521095
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,306434,off,1543387827529
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,87779,on,1543387915308
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,145932,off,1543388061240
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,6186,on,1543388067426
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,63175,off,1543388130601
APVWMP5952IOY:3SLE99ER0PK22365QPLSNCQ9FXWZBG,focus,10843,on,1543388141444
A3OHRFXPEKQMIE:34S6N1K2ZXQSORSNBG4F18I9V3AHLG,initialized,0,,1543394253214
A3OHRFXPEKQMIE:34S6N1K2ZXQSORSNBG4F18I9V3AHLG,window_resize,0,"[1366, 677]",1543394253214
A3OHRFXPEKQMIE:34S6N1K2ZXQSORSNBG4F18I9V3AHLG,focus,110169,off,1543394363383
A3OHRFXPEKQMIE:34S6N1K2ZXQSORSNBG4F18I9V3AHLG,focus,2,on,1543394363385
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,initialized,0,,1543448146591
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,window_resize,1,"[1024, 697]",1543448146592
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,33110,off,1543448179702
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,3617,on,1543448183319
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,56975,off,1543448240294
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,70558,on,1543448310852
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,20188,off,1543448331040
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,7035,on,1543448338075
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,window_resize,43400,"[1366, 677]",1543448381475
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,150965,off,1543448532440
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,5845,on,1543448538285
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,101897,off,1543448640182
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,2261,on,1543448642443
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,6691,off,1543448649134
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,2357,on,1543448651491
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,162389,off,1543448813880
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,9934,on,1543448823814
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,53633,off,1543448877447
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,9837,on,1543448887284
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,1349,off,1543448888633
A149XKIX8E4E1:31LM9EDVONZE3XQYBTNFQD2DDQEJNP,focus,8870,on,1543448897503
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,initialized,0,,1543396494728
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,window_resize,0,"[1366, 688]",1543396494728
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,71709,off,1543396566437
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,59487,on,1543396625924
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,9556,off,1543396635480
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,3681,on,1543396639161
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,9099,off,1543396648260
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,19865,on,1543396668125
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,33040,off,1543396701165
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,0,on,1543396701165
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,30585,off,1543396731750
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,2,on,1543396731752
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,2893,off,1543396734645
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,14980,on,1543396749625
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,13783,off,1543396763408
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,0,on,1543396763408
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,191547,off,1543396954955
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,11411,on,1543396966366
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,1670,off,1543396968036
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,15379,on,1543396983415
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,98819,off,1543397082234
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,56656,on,1543397138890
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,147936,off,1543397286826
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,110964,on,1543397397790
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,5856,off,1543397403646
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,9123,on,1543397412769
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,12392,off,1543397425161
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,13764,on,1543397438925
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,13523,off,1543397452448
AAOCWGPQSGXPX:36DSNE9QZ75WLIQAC8NS522I30JJO4,focus,13270,on,1543397465718
A3M9AFBWBR86G6:36H9ULYP6412F5DHD542I8T4BZYJFO,initialized,0,,1543396527101
A3M9AFBWBR86G6:36H9ULYP6412F5DHD542I8T4BZYJFO,window_resize,0,"[1366, 678]",1543396527101
A3M9AFBWBR86G6:36H9ULYP6412F5DHD542I8T4BZYJFO,focus,78885,off,1543396605986
A3M9AFBWBR86G6:36H9ULYP6412F5DHD542I8T4BZYJFO,focus,2,on,1543396605988
