im1_name,im2_name,low_first,repeat,task_type
/static/images/modifae_pairwise/intelligent/136241_0.0.png,/static/images/modifae_pairwise/intelligent/136241_0.75.png,1,0,modifae
/static/images/gt_pairwise/intelligent-mid-5.png,/static/images/gt_pairwise/intelligent-high-5.png,1,0,gt
/static/images/modifae_pairwise/intelligent/136187_0.75.png,/static/images/modifae_pairwise/intelligent/136187_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136247_0.0.png,/static/images/modifae_pairwise/intelligent/136247_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136181_0.75.png,/static/images/modifae_pairwise/intelligent/136181_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136225_0.75.png,/static/images/modifae_pairwise/intelligent/136225_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136230_0.0.png,/static/images/modifae_pairwise/intelligent/136230_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136252_0.0.png,/static/images/modifae_pairwise/intelligent/136252_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136239_0.0.png,/static/images/modifae_pairwise/intelligent/136239_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136229_0.75.png,/static/images/modifae_pairwise/intelligent/136229_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136212_0.0.png,/static/images/modifae_pairwise/intelligent/136212_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136261_0.0.png,/static/images/modifae_pairwise/intelligent/136261_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136180_0.0.png,/static/images/modifae_pairwise/intelligent/136180_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136239_0.75.png,/static/images/modifae_pairwise/intelligent/136239_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136238_0.75.png,/static/images/modifae_pairwise/intelligent/136238_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136237_0.75.png,/static/images/modifae_pairwise/intelligent/136237_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136269_0.0.png,/static/images/modifae_pairwise/intelligent/136269_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136235_0.75.png,/static/images/modifae_pairwise/intelligent/136235_0.0.png,0,1,modifae
/static/images/gt_pairwise/intelligent-mid-0.png,/static/images/gt_pairwise/intelligent-high-0.png,1,0,gt
/static/images/modifae_pairwise/intelligent/136233_0.75.png,/static/images/modifae_pairwise/intelligent/136233_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136195_0.0.png,/static/images/modifae_pairwise/intelligent/136195_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136231_0.75.png,/static/images/modifae_pairwise/intelligent/136231_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136230_0.75.png,/static/images/modifae_pairwise/intelligent/136230_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136220_0.75.png,/static/images/modifae_pairwise/intelligent/136220_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136271_0.0.png,/static/images/modifae_pairwise/intelligent/136271_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136207_0.0.png,/static/images/modifae_pairwise/intelligent/136207_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136223_0.75.png,/static/images/modifae_pairwise/intelligent/136223_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136224_0.75.png,/static/images/modifae_pairwise/intelligent/136224_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136208_0.0.png,/static/images/modifae_pairwise/intelligent/136208_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136220_0.0.png,/static/images/modifae_pairwise/intelligent/136220_0.75.png,1,1,modifae
/static/images/modifae_pairwise/intelligent/136182_0.75.png,/static/images/modifae_pairwise/intelligent/136182_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136181_0.0.png,/static/images/modifae_pairwise/intelligent/136181_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136235_0.0.png,/static/images/modifae_pairwise/intelligent/136235_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136242_0.75.png,/static/images/modifae_pairwise/intelligent/136242_0.0.png,0,0,modifae
/static/images/gt_pairwise/intelligent-mid-8.png,/static/images/gt_pairwise/intelligent-high-8.png,1,0,gt
/static/images/modifae_pairwise/intelligent/136245_0.0.png,/static/images/modifae_pairwise/intelligent/136245_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136241_0.75.png,/static/images/modifae_pairwise/intelligent/136241_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136246_0.75.png,/static/images/modifae_pairwise/intelligent/136246_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136228_0.0.png,/static/images/modifae_pairwise/intelligent/136228_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136265_0.0.png,/static/images/modifae_pairwise/intelligent/136265_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136221_0.0.png,/static/images/modifae_pairwise/intelligent/136221_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136259_0.75.png,/static/images/modifae_pairwise/intelligent/136259_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136182_0.0.png,/static/images/modifae_pairwise/intelligent/136182_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136263_0.0.png,/static/images/modifae_pairwise/intelligent/136263_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136250_0.75.png,/static/images/modifae_pairwise/intelligent/136250_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136228_0.0.png,/static/images/modifae_pairwise/intelligent/136228_0.75.png,1,1,modifae
/static/images/modifae_pairwise/intelligent/136220_0.0.png,/static/images/modifae_pairwise/intelligent/136220_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136183_0.0.png,/static/images/modifae_pairwise/intelligent/136183_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136254_0.75.png,/static/images/modifae_pairwise/intelligent/136254_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136224_0.0.png,/static/images/modifae_pairwise/intelligent/136224_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136256_0.75.png,/static/images/modifae_pairwise/intelligent/136256_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136196_0.75.png,/static/images/modifae_pairwise/intelligent/136196_0.0.png,0,0,gt
/static/images/modifae_pairwise/intelligent/136260_0.0.png,/static/images/modifae_pairwise/intelligent/136260_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136217_0.75.png,/static/images/modifae_pairwise/intelligent/136217_0.0.png,0,0,gt
/static/images/modifae_pairwise/intelligent/136195_0.75.png,/static/images/modifae_pairwise/intelligent/136195_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136192_0.75.png,/static/images/modifae_pairwise/intelligent/136192_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136192_0.0.png,/static/images/modifae_pairwise/intelligent/136192_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136264_0.75.png,/static/images/modifae_pairwise/intelligent/136264_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136255_0.0.png,/static/images/modifae_pairwise/intelligent/136255_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136266_0.75.png,/static/images/modifae_pairwise/intelligent/136266_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136267_0.75.png,/static/images/modifae_pairwise/intelligent/136267_0.0.png,0,0,modifae
/static/images/gt_pairwise/intelligent-mid-2.png,/static/images/gt_pairwise/intelligent-high-2.png,1,0,gt
/static/images/modifae_pairwise/intelligent/136213_0.75.png,/static/images/modifae_pairwise/intelligent/136213_0.0.png,0,0,modifae
/static/images/gt_pairwise/intelligent-mid-7.png,/static/images/gt_pairwise/intelligent-high-7.png,1,0,gt
/static/images/modifae_pairwise/intelligent/136263_0.75.png,/static/images/modifae_pairwise/intelligent/136263_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136212_0.75.png,/static/images/modifae_pairwise/intelligent/136212_0.0.png,0,1,modifae
/static/images/modifae_pairwise/intelligent/136223_0.0.png,/static/images/modifae_pairwise/intelligent/136223_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136231_0.0.png,/static/images/modifae_pairwise/intelligent/136231_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136236_0.0.png,/static/images/modifae_pairwise/intelligent/136236_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136270_0.75.png,/static/images/modifae_pairwise/intelligent/136270_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136259_0.0.png,/static/images/modifae_pairwise/intelligent/136259_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136200_0.0.png,/static/images/modifae_pairwise/intelligent/136200_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136204_0.75.png,/static/images/modifae_pairwise/intelligent/136204_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136205_0.75.png,/static/images/modifae_pairwise/intelligent/136205_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136202_0.75.png,/static/images/modifae_pairwise/intelligent/136202_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136201_0.0.png,/static/images/modifae_pairwise/intelligent/136201_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136184_0.0.png,/static/images/modifae_pairwise/intelligent/136184_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136244_0.0.png,/static/images/modifae_pairwise/intelligent/136244_0.75.png,1,1,modifae
/static/images/modifae_pairwise/intelligent/136251_0.0.png,/static/images/modifae_pairwise/intelligent/136251_0.75.png,1,1,modifae
/static/images/modifae_pairwise/intelligent/136209_0.75.png,/static/images/modifae_pairwise/intelligent/136209_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136233_0.0.png,/static/images/modifae_pairwise/intelligent/136233_0.75.png,1,1,modifae
/static/images/gt_pairwise/intelligent-mid-3.png,/static/images/gt_pairwise/intelligent-high-3.png,1,0,gt
/static/images/modifae_pairwise/intelligent/136249_0.75.png,/static/images/modifae_pairwise/intelligent/136249_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136244_0.75.png,/static/images/modifae_pairwise/intelligent/136244_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136206_0.0.png,/static/images/modifae_pairwise/intelligent/136206_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136220_0.75.png,/static/images/modifae_pairwise/intelligent/136220_0.0.png,0,0,gt
/static/images/modifae_pairwise/intelligent/136228_0.75.png,/static/images/modifae_pairwise/intelligent/136228_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136203_0.75.png,/static/images/modifae_pairwise/intelligent/136203_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136262_0.0.png,/static/images/modifae_pairwise/intelligent/136262_0.75.png,1,0,modifae
/static/images/modifae_pairwise/intelligent/136217_0.75.png,/static/images/modifae_pairwise/intelligent/136217_0.0.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136203_0.0.png,/static/images/modifae_pairwise/intelligent/136203_0.75.png,1,1,modifae
/static/images/gt_pairwise/intelligent-high-1.png,/static/images/gt_pairwise/intelligent-mid-1.png,0,0,modifae
/static/images/gt_pairwise/intelligent-high-2.png,/static/images/gt_pairwise/intelligent-mid-2.png,0,1,modifae
/static/images/gt_pairwise/intelligent-high-3.png,/static/images/gt_pairwise/intelligent-mid-3.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136187_0.0.png,/static/images/modifae_pairwise/intelligent/136187_0.75.png,1,0,modifae
/static/images/gt_pairwise/intelligent-high-5.png,/static/images/gt_pairwise/intelligent-mid-5.png,0,0,modifae
/static/images/gt_pairwise/intelligent-high-6.png,/static/images/gt_pairwise/intelligent-mid-6.png,0,0,modifae
/static/images/modifae_pairwise/intelligent/136258_0.0.png,/static/images/modifae_pairwise/intelligent/136258_0.75.png,1,1,modifae
/static/images/modifae_pairwise/intelligent/136238_0.0.png,/static/images/modifae_pairwise/intelligent/136238_0.75.png,1,0,modifae
/static/images/gt_pairwise/intelligent-mid-6.png,/static/images/gt_pairwise/intelligent-high-6.png,1,0,gt
