A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,initialized,0,,1548383114281
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,window_resize,0,"[1024, 768]",1548383114281
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,49555,off,1548383163836
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,57910,on,1548383221746
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,22279,off,1548383244025
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,44063,on,1548383288088
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,12471,off,1548383300559
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,3022,on,1548383303581
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,158221,off,1548383461802
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,5713,on,1548383467515
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,9465,off,1548383476980
A22UZT41I9G9NL:3EFE17QCRECFS4NDVP1GDUW50BCHSV,focus,5329,on,1548383482309
A69MJ072PH13:3SB4CE2TJX28EY1YJTXBVGQT2VOXA8,initialized,0,,1548383157608
A69MJ072PH13:3SB4CE2TJX28EY1YJTXBVGQT2VOXA8,window_resize,2,"[1366, 677]",1548383157610
A2QA4LOUX9MDXM:31HQ4X3T3UHHE063MAGE5MPCHSLSLD,initialized,0,,1548383191159
A2QA4LOUX9MDXM:31HQ4X3T3UHHE063MAGE5MPCHSLSLD,window_resize,0,"[1024, 645]",1548383191159
A2QA4LOUX9MDXM:31HQ4X3T3UHHE063MAGE5MPCHSLSLD,focus,218792,off,1548383409951
A2QA4LOUX9MDXM:31HQ4X3T3UHHE063MAGE5MPCHSLSLD,focus,5945,on,1548383415896
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,initialized,0,,1548383385056
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,window_resize,0,"[1024, 768]",1548383385056
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,1411,off,1548383386467
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,20681,on,1548383407148
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,111156,off,1548383518304
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,3553,on,1548383521857
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,1,off,1548383521858
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,window_resize,2073,"[1026, 750]",1548383523931
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,window_resize,3305,"[1536, 764]",1548383527236
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,3331,on,1548383530567
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,window_resize,3385,"[1026, 750]",1548383533952
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,window_resize,1603,"[1536, 764]",1548383535555
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,44991,off,1548383580546
A9ZCY6FLUCIU1:3NGI5ARFTVC7B1M71JU1Q2BNW29P1O,focus,32517,on,1548383613063
A30UE6DWFNUCWX:30JNVC0ORBR3FO803LCBIUH4INRHQ6,initialized,0,,1548383774493
A30UE6DWFNUCWX:30JNVC0ORBR3FO803LCBIUH4INRHQ6,window_resize,0,"[1280, 677]",1548383774493
A1Y23CIMG4LMS0:3HUTX6F6VWUWFMS25NH06LG2E3TO2P,initialized,0,,1548384354895
A1Y23CIMG4LMS0:3HUTX6F6VWUWFMS25NH06LG2E3TO2P,window_resize,0,"[1024, 746]",1548384354895
AOJOJXMFTB22L:3UWN2HHPU0C7209OYNWTIET1MNLNSA,initialized,0,,1548384411612
AOJOJXMFTB22L:3UWN2HHPU0C7209OYNWTIET1MNLNSA,window_resize,0,"[1366, 768]",1548384411612
A9HJGCF4HEN61:3NGI5ARFTVC7B1M71JU1Q2BNW2C1P3,initialized,0,,1548384820631
A9HJGCF4HEN61:3NGI5ARFTVC7B1M71JU1Q2BNW2C1P3,window_resize,0,"[1022, 767]",1548384820631
A9HJGCF4HEN61:3NGI5ARFTVC7B1M71JU1Q2BNW2C1P3,focus,1144,on,1548384821775
AT6OT5K5Z4V0J:3PQ8K71NHZRWILT58J5XB8FV1AFAAH,initialized,0,,1548384687295
AT6OT5K5Z4V0J:3PQ8K71NHZRWILT58J5XB8FV1AFAAH,window_resize,0,"[1360, 768]",1548384687295
AT6OT5K5Z4V0J:3PQ8K71NHZRWILT58J5XB8FV1AFAAH,focus,39594,off,1548384726889
AT6OT5K5Z4V0J:3PQ8K71NHZRWILT58J5XB8FV1AFAAH,window_resize,218,"[1360, 767]",1548384727107
AT6OT5K5Z4V0J:3PQ8K71NHZRWILT58J5XB8FV1AFAAH,focus,7221,on,1548384734328
AT6OT5K5Z4V0J:3PQ8K71NHZRWILT58J5XB8FV1AFAAH,window_resize,209,"[1360, 768]",1548384734537
A1IV1O890FN1QA:3SB4CE2TJX28EY1YJTXBVGQT2VOXA8,initialized,0,,1548386316282
A1IV1O890FN1QA:3SB4CE2TJX28EY1YJTXBVGQT2VOXA8,window_resize,0,"[1024, 722]",1548386316282
A1IV1O890FN1QA:3SB4CE2TJX28EY1YJTXBVGQT2VOXA8,focus,127469,off,1548386443751
A1IV1O890FN1QA:3SB4CE2TJX28EY1YJTXBVGQT2VOXA8,focus,10430,on,1548386454181
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,initialized,0,,1548386380784
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,window_resize,0,"[1365, 962]",1548386380784
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,window_resize,28867,"[1365, 1024]",1548386409651
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,window_resize,17514,"[1365, 962]",1548386427165
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,focus,613,off,1548386427778
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,focus,461485,on,1548386889263
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,window_resize,4734,"[1365, 1024]",1548386893997
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,window_resize,130823,"[1365, 962]",1548387024820
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,focus,8407,off,1548387033227
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,focus,22297,on,1548387055524
A3TJZX1E8D9RN0:3DZQRBDBSNM0YWGEG4CE90VVH6ZS34,window_resize,3303,"[1365, 1024]",1548387058827
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,initialized,0,,1548386693488
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,window_resize,0,"[1024, 732]",1548386693488
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,20631,off,1548386714119
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,7839,on,1548386721958
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,837,off,1548386722795
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,31488,on,1548386754283
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,44886,off,1548386799169
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,17453,on,1548386816622
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,68425,off,1548386885047
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,12783,on,1548386897830
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,174295,off,1548387072125
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,3125,on,1548387075250
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,555,off,1548387075805
AYJOS6IIR2HTA:3EJPLAJKEONWWRPAUY4KCW4IEC26ZU,focus,3826,on,1548387079631
AVJUBECUZLVET:33F859I568KGBI6BK3FLN5M5WNUBHS,initialized,0,,1548389025398
AVJUBECUZLVET:33F859I568KGBI6BK3FLN5M5WNUBHS,window_resize,0,"[1024, 768]",1548389025398
ALG6DFM23SOBF:3QBD8R3Z23Q6I07P910OZ0D0YI54OJ,initialized,0,,1548390573544
ALG6DFM23SOBF:3QBD8R3Z23Q6I07P910OZ0D0YI54OJ,window_resize,0,"[1280, 934]",1548390573544
